1b69830499fe27ffa7e1752f76bf7a1b412f509d>3dac6d4eb221945f009c543a65537513d186c5ed_1	explicit	A significant amount of this money was ring-fenced for additional home-care packages (a\nª 2011 Blackwell Publishing Ltd 311\ncash-for-care scheme first introduced in 2006, see Timonen et al. 2006b).	background
9748b7d6184c8e604c5fef5b56bf145e9739e47f>344424ebb831a25317094149d174c3b18eaa31b4_0	explicit	Similar results were demonstrated for the identification of Haemophilus somnus from naturally infected bovine lungs (Tegtmeier et al., 2000), which emphasises the need of alternative detection methods to complement the culture based at establishing a definitive diagnosis.	result
a89979ef0ef381c7b97cedc145fc0624d824cc1f>f986e697ab036562fa61ab501ab4c2a64ddc6494_1	explicit	For example, the invasive pathogen, Listeria monocytogenes, induces the mono-ubiquitination of receptors – hepatocyte growth factor receptor (HGFR) (Veiga and Cossart, 2005) and E-cadherin and triggers the recruitment of clathrin and caveolin-1 to entry foci (Bonazzi and Cossart, 2006; Veiga et al., 2007).	background
e47fff6a49610de4fc45d21d1142903c25d22657>9a8fb854e2dacc94831577a971d5d32a31b0f5cd_3	explicit	5% gelatin coated chamber slides in RPMI-B27 medium supplemented with 10% FBS, 10 uM Y-27632 (Sigma), Polybrene (Millipore) and 5000 particles per cell of a lentivirus expressing Cre under the striated muscle-specific CK7 regulatory cassette, based on the muscle creatine kinase promoter (MCK) [9–11].	method
90628187e370d27b20665127cb2a4d0e6f40c082>292b66484f1725394748979ac794200105b33943_3	explicit	IOVS 2010;51:ARVO E-Abstract 1717).(10) In both previous studies, negative correlations between the refractive lens power and the refractive error of the eye were found, with hyperopic eyes having lower refractive lens power than emmetropic or myopic eyes.	result
41829c1384f0a89af374c23946e7dd8b8a13276a>0b667601f8bcb172baac53194e2e480aeb798fef_0	explicit	Based on available direct experimental measurements on several apparent two-state proteins [32, 33], here the intrinsic enthalpic folding barrier H ‡ i is taken, as a first approximation, to be a constant (independent of Gf/T ) for a given protein, but may differ for different proteins [29, 31].	background
50de0a95b89adfad6fbed29756c3575594a00222>02d1105bec3877ed8cd2d28f76b67ae8ba3f2331_1	properNoun	We evaluate and compare our algorithm with the SpectralUCB which is the state-of-art and outperforms its competitors such as LinUCB on graphs with large number of nodes.	method
6e7d3036333cfea1943b7d96784e9303e49969f1>8a56fc1390b2ca06bc7fe45a5d60d22805c0b3e7_1	explicit	95) and using the dynamic programming method implemented by Ilie et al. (2011) on a region of 100bp, we selected the three spaced seeds with the highest ‘hit probability’ (Ma et al.	method
1101d5e8b3bac5243ccd4251c3f60b59e35ade37>a0372f7f85607ad16681f4e506c195645c5863ee_3	explicit	In [3, 4, 5], the authors proposed customized two-level memory subsystems, which minimize the off-chip memory bandwidth.	background
6c33bf1362167acd6c9a95021fc92b998849ad3d>c81d3f3602da2fbff05a3a4d1768de403a596030_1	explicit	This approach is further necessitated by the complexity of the known RNA binding sites for S15 [39, 42, 43].	background
dcb5d895640dd00da0d95686b9832ec4457df1cf>2b2e1988c794a5362bd48f3204ec565725d11c0a_1	explicit	Access into the portal venous system for interventional procedures has been achieved using a variety of approaches: trans-jugular (by creation of a trans-jugular intrahepatic portosystemic shunt) [4], trans-femoral (through spleno-renal or gastro-renal shunts) [5], trans-hepatic [6–9], trans-splenic [10–24], and percutaneous access through recanalized umbilical vein [25] or abdominal wall varices when available.	background
3864915afb919a7b5e091266cd87d161abba0127>bbf3c8ad19bfd35695d295a2cd9eb5d9dd854c58_0	explicit	Before the recommendation of American College of Chest Physicians [6], three studies reported a maximum level of PIP utilization ranging from 63€17 to 73€18 cm H2O [18, 19, 20].	background
87711ffc684b0f1d1ad6c22518b78105d68fc5f3>a3a859fa3fbb1fae7a1d7ac563a7efe37273a2f8_2	explicit	5B), but, interestingly, they shared conserved residues that are most notably found in the NQO1 family of eukaryotes (Chen et al., 2000; Faig et al, 2000).	background
fdd6b9825b0307dee90ac57fb55aca9da2974dd7>1516747309b98ec9f9b7e58b947d35c5829e41a8_0	explicit	In [8], the authors employ a variable-length n-gram model to extract the necessary information of the sequence databases, and utilize an exploration tree to reduce the amount of added noise.	method
cd7b3acd54d6026bdc4b4be7089558682b511777>0bc50d75597b99999634d909009153673deff56d_0	explicit	test for BLEU is computed using the paired bootstrap resampling technique (Koehn, 2004), and for TER using the stratified approximate randomization technique (Clark et al.	method
b8ad040357eaae50c8efbe3cc8ae9d93b800db2d>e18666bf07e60f7414838aed88c0d35510bce67c_2	explicit	Women of reproductive age (15-49) make up close to a quarter (24%) of the total population and children under 15 years account for 47.	background
f15bc93c0361346b34e3b8d0bcb494f10715cd8c>a74a73e1200f2b7cb56cda1eec7f3d8f06ea6ba0_2	explicit	Lead carbonate, an insoluble compound that is one of the major oxidation products of lead in water may be bio available to amphibians (Stansley et al. 1997).	background
8239e463d56d27ed56fd4db49e4412c0da58c8d1>923cf7f97c84edfcba5a0a9a2648afb75719eb35_2	explicit	The results are discussed in relation to other recent work on vertebrate primary dorso-ventral patterning, including the early expression of a recently described follistatin -related chick gene (Towers et al., 1999).	result
fde5eb9708d400e5c9a78558adc102ec9552a43c>3e189df33e3419972597ea7aa15a0021e92e96ba_0	explicit	Contrary to some previous reports (3, 4, 15), in the present study junctional SCE was found to associate with erosive esophagitis, suggesting that SCE may be a result of GERD.	result
bbbf6cc0472cd0810065fa653dae7878f19ba912>6b3e6f40ea9d8c8c46f5861c3f98bd974165acbc_2	explicit	Furthermore, methods to detect recently described cfr- or L4 protein-mediated resistances were applied using techniques reported earlier (Arias et al., 2008; Kehrenberg et al., 2005, 2007; Kehrenberg and Schwarz, 2006; Long et al., 2006; Mendes et al., 2008; Schwarz et al., 2000; Toh et al., 2007).	method
33cb20c89f0246ec9db4f0c038ba29e6dc1c76c2>7caf30852a3191f350d7acdc2f996d1db81b1b72_0	explicit	Wilkiemeyer et al.(13) reported a correlation between resident PGY and inguinal hernia recurrence rate, which occurred after 6.	background
ab9493b3eca1b88e8746b97e80d6138632f2b49f>1d061c2993f30578f4b8fc6682144ba94f38c61c_3	explicit	Experiment 4: conditioned reinforcement This procedure consisted of four phases (see Morrison et al. 2011; Ranaldi et al. 2009 for details).	method
587fda3fe08773bd6997d4358491317c321e6da9>468c10d42d475f13595ab3e51eb74ddb04b51e4b_5	explicit	MtrR also directly represses the mtrCDE efflux pump and rpoH (sigma 32) (57) (not shown in Fig.	background
0eb995565abac581fca293f6648e0bbbca262ea2>0593fe46483ca581bb7792fe9c3d9d16fdd76ceb_7	explicit	Skeletal muscle mass is ultimately determined by the balance between the rate of protein synthesis and protein degradation (Goodman et al., 2011c).	background
8c8a85cfb87618bddbd639110bb07c47b5f6c0a1>08ac591d417dc808c35e64106983034f9100ac4d_7	explicit	applied for the evaluation of several modelling grammars, such as ER [15,16], DFD [15], ARIS [3] and others.	background
6a7fb0f6394e502417b74cf9b0270840b1c5a11f>2cb559bae95b38d0c7b26c3f48c81d88e6207526_0	explicit	Spinal cord pathway transection was performed by electrocautery as previously described\n6 in detail (Chen and Wolpaw 1997, 2002; Chen et al. 2001b, 2002).	method
b29880bbe4f678196bd0dd9cc699be418f7d0acd>9aa271b396174031758c2f513ade2b5af8675aea_0	explicit	Our definition of bipolar NOS has been validated and used in previous studies (Akiskal and Benazzi, 2005; Benazzi and Akiskal, 2006; Kim et al., 2008; Lee et al., 2009).	method
0388ab26736d8c5cbb4ae7a309699bb1c5ca780a>72671f894477b6f275504d3e8187845ca363fe4d_6	explicit	SM/J and LG/J differ in their phenotypic response to a high-fat diet, with SM/J being more responsive than LG/J for many obesity, diabetes-related, and serum lipid level traits [23,24].	background
843eaa7acbdba0fab5e4edd2fccc8226ced3ac55>d75ad368dded5e7d1a6ab96fe87a6fe7494f0673_0	explicit	A number of polymorphisms in UGT1A1 and UGT1A9 affecting expression and protein function have been identified and could potentially modulate the metabolism of SN-38 in vivo (Zheng et al., 2001; Guillemette, 2003; Villeneuve et al., 2003; Girard et al., 2004; Yamanaka et al., 2004), as well as response to irinotecan-based chemotherapy (Ando et al.	background
58ca987c7ad960e944462952dea6e0aac7412424>f2eca51a7fa6d30a0dc7d9b4432d21aa95005ee9_0	explicit	This result is consistent with another study (deGoma et al., 2001) where an inverse relationship between HDL cholesterol and prevalence of coronary heart disease (CHD) was observed, whereas LDL cholesterol, total cholesterol and triglycerides are directly related to prevalence of CHD.	result
dcc027cf6180624a6878995e4a8bc174f80983d1>66c323dcccd3968a41c7513890f3a2c8ec24d214_0	explicit	These reference genome sequences were used: Arabidopsis thaliana (Ath) TAIR10, Arabidopsis lyrata (Aly [30]), and Arabis alpina (Aal; sequence [18] and gene annotation [18]).	method
a78bb3a53877e48ec6484408f119044f6330e45a>c21e7596636c496dab3ec9e73393bf49ef8c72e9_0	explicit	Tobacco use poses a substantial health hazard to cancer survivors [6, 7], including an increased risk of subsequent malignancies [8].	background
51c7b381edeec1f0fb4e3c3f7a4d5a5bf2a49a28>01994833ad94026b07221b3ae0e57783c016b67d_11	explicit	…sperm AR stimulated by progesterone, (Luconi et al., 1995; Meizel and Turner, 1996; Kirkman-Brown et al., 2002) and LPC- and A23187-induced AR are associated with higher levels of Tyr phosphorylation of p80 and p105 (Aitken et al., 1995; de Lamirande et al., 1998; de Lamirande and Gagnon, 2002).	background
700a28d32d3cf2aade5c2bc898b5c4ca480bb1ae>e064573ea1cc22ca402efb5e140f06642bd37f77_8	explicit	Compatible with our findings, Silk et al. (2016) found that FA values that were more strongly lateralized to the left in the PUT WM were associated with greater symptom severity in patients with ADHD.	result
646cbcea153582733b6c3d04d05fe9e4f216ca83>eb757f7f428ccd4b62f389da44848cb7077e3f27_0	explicit	This method is most applicable as a research standard for performance testing and algorithm comparison [3] and forces the swarm to expand its search beyond its initial limits.	method
28fdd82ace7063d8c1a3ee8c7e23509f5a79e762>d333d419b4c9fb8bcd3f253e69513667052d1a80_0	explicit	Inaccurate prediction and instability in n u me r i c a l d a t a a r e major reasons behind the shortfall of forecasters [1] [3].	background
ff9e9a626ab907f0821a6949edf1dec1c2a0a8a0>ab521feed89a9397e278fe1cb66cb7f19e3e2704_6	explicit	SSA responses have also been discovered in auditory thalamus (Anderson et al., 2009) and auditory cortex (Von der Behrens et al., 2009; Ulanovsky et al., 2004, 2003).	background
02aa90e8e9691a6cebd2ce97c80243a2be9dece2>f34be17443bca8f9c9815b3aa184ec9a4c831c4c_0	explicit	…spectrum above-ground (i.e. trait syndromes associated with resource acquisition or conservation; see Reich 2014), the existence of a root economics spectrum is still a matter of debate, mainly because of a lack of consistency among and within studies (Mommer and Weemstra 2012; Weemstra et al.	result
6d14388025cb78608ed5edfbe09fb1abf9c0baad>4c867e3b75d1a25d41b0e80681036904f4435127_1	explicit	All rights reserved. doi:10.1016/j.expneurol.2007.06.029\ninteraction resulting in dedifferentiation of the Schwann cells and activation of a growth promoting phenotype (Hall, 2005).	background
937444dc1ba977382b4c92eb9eab8518401fe154>156fb7b12ac3780dc3135685202f9ca520b99d21_4	explicit	We have previously shown that activation of TGF- signaling is involved in the myoendothelial gap junctiondependent differentiation of PASMCs to a more contractile-like phenotype in PAEC/PASMC touch coculture (21).	background
2b17452f6a3f4091902d181399299538b299bf14>c1bb9e5e9c34fc42c66382fb0215a2ee0d588201_2	explicit	Disconnected neural network connectivity between brain regions increasingly has been proposed as a key characteristic underlying memory deficits in amnestic mild cognitive impairment (aMCI), which has a high risk of conversion to Alzheimer's disease (AD) (Bai et al., 2009a, 2009b; Sorg et al., 2007).	background
4a254161278510ddcd1e386d71c8e97ca572774f>d81ce287e36056710a5d77ed74245a6cbe89824e_0	explicit	reported to be 3% by another study, lymphadenopathy was not among the clinical symptoms in the south of Iran.([23]) In previous studies, the lymph node metastasis was not reported in this area.	background
ad241e15eb1e767b6a8bf91e081ba89fa1784d84>88ed7f5b40fbe4f1d212b2967eff5cba78c85d75_0	explicit	Because the mammalian CSC does not bind tightly to the PI3P-binding sorting nexins, it is unclear what prevents the sorting nexins from driving the formation of empty tubules devoid of cargo (Cullen and Korswagen, 2012).	background
